,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop
0,USA,245088,211.0,6075.0,5.0,10403.0,228610,5421.0,740.0,18.0
1,Italy,115242,0.0,13915.0,0.0,18278.0,83049,4053.0,1906.0,230.0
2,Spain,112065,0.0,10348.0,0.0,26743.0,74974,6092.0,2397.0,221.0
3,Germany,84794,0.0,1107.0,0.0,22440.0,61247,3936.0,1012.0,13.0
4,France,59105,0.0,5387.0,0.0,12428.0,41290,6399.0,905.0,83.0
5,Iran,50468,0.0,3160.0,0.0,16711.0,30597,3956.0,601.0,38.0
6,UK,33718,0.0,2921.0,0.0,135.0,30662,163.0,497.0,43.0
7,Switzerland,18827,0.0,536.0,0.0,4013.0,14278,348.0,2175.0,62.0
8,Turkey,18135,0.0,356.0,0.0,415.0,17364,1101.0,215.0,4.0
9,Belgium,15348,0.0,1011.0,0.0,2495.0,11842,1144.0,1324.0,87.0
10,Netherlands,14697,0.0,1339.0,0.0,250.0,13108,1053.0,858.0,78.0
11,Canada,11283,0.0,173.0,0.0,1979.0,9131,120.0,299.0,5.0
12,Austria,11129,0.0,158.0,0.0,1749.0,9222,227.0,1236.0,18.0
13,S. Korea,10062,86.0,174.0,5.0,6021.0,3867,55.0,196.0,3.0
14,Portugal,9034,0.0,209.0,0.0,68.0,8757,230.0,886.0,20.0
15,Brazil,8066,22.0,327.0,3.0,127.0,7612,296.0,38.0,2.0
16,Israel,6857,0.0,36.0,0.0,338.0,6483,108.0,792.0,4.0
17,Sweden,5568,0.0,308.0,0.0,103.0,5157,429.0,551.0,30.0
18,Australia,5314,0.0,26.0,1.0,585.0,4703,50.0,208.0,1.0
19,Norway,5192,45.0,50.0,0.0,32.0,5110,96.0,958.0,9.0
20,Czechia,3858,0.0,44.0,0.0,67.0,3747,72.0,360.0,4.0
21,Ireland,3849,0.0,98.0,0.0,5.0,3746,109.0,779.0,20.0
22,Russia,3548,0.0,30.0,0.0,235.0,3283,8.0,24.0,0.2
23,Chile,3404,0.0,18.0,0.0,335.0,3051,31.0,178.0,0.9
24,Denmark,3386,0.0,123.0,0.0,1089.0,2174,153.0,585.0,21.0
25,Ecuador,3163,0.0,120.0,0.0,65.0,2978,100.0,179.0,7.0
26,Malaysia,3116,0.0,50.0,0.0,767.0,2299,105.0,96.0,2.0
27,Poland,2946,0.0,57.0,0.0,56.0,2833,50.0,78.0,2.0
28,Romania,2738,0.0,115.0,0.0,267.0,2356,78.0,142.0,6.0
29,Philippines,2633,0.0,107.0,0.0,51.0,2475,1.0,24.0,1.0
30,Japan,2617,122.0,63.0,1.0,472.0,2082,60.0,21.0,0.5
31,India,2543,0.0,72.0,0.0,191.0,2280,0.0,2.0,0.05
32,Luxembourg,2487,0.0,30.0,0.0,80.0,2377,31.0,3973.0,48.0
33,Pakistan,2421,0.0,34.0,0.0,125.0,2262,9.0,11.0,0.2
34,Saudi Arabia,1885,0.0,21.0,0.0,328.0,1536,31.0,54.0,0.6
35,Thailand,1875,0.0,15.0,0.0,505.0,1355,23.0,27.0,0.2
36,Indonesia,1790,0.0,170.0,0.0,112.0,1508,0.0,7.0,0.6
37,Greece,1544,0.0,53.0,0.0,61.0,1430,91.0,148.0,5.0
38,Finland,1518,0.0,19.0,0.0,300.0,1199,65.0,274.0,3.0
39,Mexico,1510,132.0,50.0,13.0,633.0,827,1.0,12.0,0.4
40,Panama,1475,0.0,37.0,0.0,9.0,1429,50.0,342.0,9.0
41,South Africa,1462,0.0,5.0,0.0,50.0,1407,7.0,25.0,0.08
42,Peru,1414,0.0,55.0,0.0,537.0,822,51.0,43.0,2.0
43,Dominican Republic,1380,0.0,60.0,0.0,16.0,1304,147.0,127.0,6.0
44,Iceland,1319,0.0,4.0,0.0,284.0,1031,12.0,3865.0,12.0
45,Argentina,1265,0.0,36.0,0.0,256.0,973,0.0,28.0,0.8
46,Serbia,1171,0.0,31.0,0.0,42.0,1098,81.0,134.0,4.0
47,Colombia,1161,0.0,19.0,0.0,55.0,1087,50.0,23.0,0.4
48,Singapore,1049,0.0,5.0,1.0,266.0,778,24.0,179.0,0.9
49,UAE,1024,0.0,8.0,0.0,96.0,920,2.0,104.0,0.8
50,Croatia,1011,0.0,7.0,0.0,88.0,916,34.0,246.0,2.0
51,Algeria,986,0.0,86.0,0.0,61.0,839,0.0,22.0,2.0
52,Qatar,949,0.0,3.0,0.0,72.0,874,37.0,329.0,1.0
53,Ukraine,897,0.0,22.0,0.0,19.0,856,0.0,21.0,0.5
54,Slovenia,897,0.0,17.0,0.0,70.0,810,31.0,431.0,8.0
55,New Zealand,868,71.0,1.0,0.0,103.0,764,2.0,180.0,0.2
56,Egypt,865,0.0,58.0,0.0,201.0,606,0.0,8.0,0.6
57,Estonia,858,0.0,11.0,0.0,45.0,802,16.0,647.0,8.0
58,Hong Kong,802,0.0,4.0,0.0,154.0,644,8.0,107.0,0.5
59,Iraq,772,0.0,54.0,0.0,202.0,516,0.0,19.0,1.0
60,Diamond Princess,712,0.0,11.0,0.0,619.0,82,10.0,0.0,0.0
61,Morocco,708,0.0,44.0,0.0,31.0,633,1.0,19.0,1.0
62,Armenia,663,0.0,7.0,0.0,33.0,623,30.0,224.0,2.0
63,Lithuania,649,0.0,9.0,0.0,7.0,633,11.0,238.0,3.0
64,Bahrain,643,0.0,4.0,0.0,381.0,258,3.0,378.0,2.0
65,Hungary,585,0.0,21.0,0.0,42.0,522,17.0,61.0,2.0
66,Bosnia and Herzegovina,533,0.0,16.0,0.0,20.0,497,4.0,162.0,5.0
67,Moldova,505,0.0,6.0,0.0,23.0,476,65.0,125.0,1.0
68,Lebanon,494,0.0,16.0,0.0,46.0,432,3.0,72.0,2.0
69,Latvia,458,0.0,0.0,0.0,31.0,427,3.0,243.0,0.0
70,Bulgaria,457,0.0,10.0,0.0,25.0,422,18.0,66.0,1.0
71,Tunisia,455,0.0,14.0,0.0,5.0,436,10.0,38.0,1.0
72,Kazakhstan,435,0.0,3.0,0.0,27.0,405,6.0,23.0,0.2
73,Andorra,428,0.0,15.0,0.0,10.0,403,12.0,5539.0,194.0
74,Slovakia,426,0.0,1.0,0.0,5.0,420,3.0,78.0,0.2
75,Azerbaijan,400,0.0,5.0,0.0,26.0,369,7.0,39.0,0.5
76,Costa Rica,396,0.0,2.0,0.0,6.0,388,11.0,78.0,0.4
77,North Macedonia,384,0.0,11.0,0.0,17.0,356,4.0,184.0,5.0
78,Uruguay,369,19.0,4.0,0.0,68.0,297,13.0,106.0,1.0
79,Cyprus,356,0.0,10.0,0.0,28.0,318,11.0,295.0,8.0
80,Kuwait,342,0.0,0.0,0.0,81.0,261,15.0,80.0,0.0
81,Taiwan,339,0.0,5.0,0.0,50.0,284,0.0,14.0,0.2
82,Réunion,308,0.0,0.0,0.0,40.0,268,3.0,344.0,0.0
83,Cameroon,306,0.0,7.0,0.0,10.0,289,0.0,12.0,0.3
84,Belarus,304,0.0,4.0,0.0,53.0,247,11.0,32.0,0.4
85,Jordan,299,0.0,5.0,0.0,45.0,249,5.0,29.0,0.5
86,Burkina Faso,288,0.0,16.0,0.0,50.0,222,0.0,14.0,0.8
87,Albania,277,0.0,16.0,0.0,76.0,185,7.0,96.0,6.0
88,Afghanistan,273,0.0,6.0,0.0,10.0,257,0.0,7.0,0.2
89,San Marino,245,0.0,30.0,0.0,21.0,194,15.0,7221.0,884.0
90,Cuba,233,0.0,6.0,0.0,13.0,214,7.0,21.0,0.5
91,Vietnam,233,0.0,0.0,0.0,75.0,158,3.0,2.0,0.0
92,Oman,231,0.0,1.0,0.0,57.0,173,3.0,45.0,0.2
93,Honduras,222,3.0,15.0,1.0,3.0,204,10.0,22.0,2.0
94,Uzbekistan,205,0.0,2.0,0.0,25.0,178,8.0,6.0,0.06
95,Ghana,204,0.0,5.0,0.0,31.0,168,2.0,7.0,0.2
96,Malta,196,0.0,0.0,0.0,2.0,194,2.0,444.0,0.0
97,Senegal,195,0.0,1.0,0.0,55.0,139,0.0,12.0,0.06
98,Ivory Coast,194,0.0,1.0,0.0,15.0,178,0.0,7.0,0.04
99,Channel Islands,193,0.0,3.0,0.0,0.0,190,0.0,1110.0,17.0
100,Nigeria,184,0.0,2.0,0.0,20.0,162,0.0,0.9,0.01
101,Faeroe Islands,177,0.0,0.0,0.0,81.0,96,1.0,3622.0,0.0
102,Mauritius,169,0.0,7.0,0.0,0.0,162,1.0,133.0,6.0
103,Palestine,161,0.0,1.0,0.0,18.0,142,0.0,32.0,0.2
104,Sri Lanka,151,0.0,4.0,0.0,21.0,126,5.0,7.0,0.2
105,Venezuela,146,0.0,5.0,0.0,43.0,98,6.0,5.0,0.2
106,Montenegro,144,0.0,2.0,0.0,0.0,142,4.0,229.0,3.0
107,Martinique,138,0.0,3.0,0.0,27.0,108,19.0,368.0,8.0
108,DRC,134,0.0,13.0,0.0,3.0,118,0.0,1.0,0.1
109,Georgia,134,0.0,0.0,0.0,26.0,108,6.0,34.0,0.0
110,Brunei,133,0.0,1.0,0.0,56.0,76,3.0,304.0,2.0
111,Bolivia,132,9.0,9.0,1.0,1.0,122,3.0,11.0,0.8
112,Guadeloupe,128,0.0,6.0,0.0,24.0,98,14.0,320.0,15.0
113,Mayotte,116,0.0,1.0,0.0,10.0,105,3.0,425.0,4.0
114,Kyrgyzstan,116,0.0,0.0,0.0,5.0,111,5.0,18.0,0.0
115,Cambodia,114,4.0,0.0,0.0,35.0,79,1.0,7.0,0.0
116,Kenya,110,0.0,3.0,0.0,4.0,103,2.0,2.0,0.06
117,Niger,98,0.0,5.0,0.0,0.0,93,0.0,4.0,0.2
118,Trinidad and Tobago,97,3.0,6.0,1.0,1.0,90,0.0,69.0,4.0
119,Isle of Man,95,0.0,1.0,0.0,0.0,94,0.0,1117.0,12.0
